Date,SP500,Fed-Rate,GDP,GDP_new-release,GDP_Q/Q,GDP_Y/Y,CPI,CPI_M/M,CPI_Y/Y,CPI-Core,CPI-Core_M/M,CPI-Core_Y/Y,PCE,PCE_M/M,PCE_Y/Y,PCE-Core,PCE-Core_M/M,PCE-Core_Y/Y,Unemploy,Unemploy_M/M,Unemploy_Y/Y,Total-Emp,Total-Emp_M/M,Total-Emp_Y/Y,Home-Starts,Home-Starts_M/M,Home-Starts_Y/Y,Home-Sales,Home-Sales_M/M,Home-Sales_Y/Y,Con-Spends,Con-Spends_M/M,Con-Spends_Y/Y,Con-Sentim,Con-Sentim_M/M,Con-Sentim_Y/Y
2001-08-21,1157.260009765625,3.53,9351.6,1.0,-0.009353912647379614,0.00459779993124787,177.4,-0.0028105677346823565,0.02780996523754342,186.6,0.0016103059581320522,0.025274725274725185,109.88,0.003928734582000937,0.023186516435422355,108.77,0.0045253047654230105,0.019209145427286245,4.5,0.0,0.125,132395.0,9.064607993480855e-05,0.006714216193199007,1672.0,0.008443908323281013,0.10582010582010581,922.0,-0.006465517241379337,0.11218335343787689,,,,92.4,-0.002159827213822796,-0.1468144044321329
2001-08-22,1165.31005859375,3.51,9351.6,1.0,-0.009353912647379614,0.00459779993124787,177.4,-0.0028105677346823565,0.02780996523754342,186.6,0.0016103059581320522,0.025274725274725185,109.88,0.003928734582000937,0.023186516435422355,108.77,0.0045253047654230105,0.019209145427286245,4.5,0.0,0.125,132395.0,9.064607993480855e-05,0.006714216193199007,1672.0,0.008443908323281013,0.10582010582010581,922.0,-0.006465517241379337,0.11218335343787689,,,,92.4,-0.002159827213822796,-0.1468144044321329
2001-08-23,1162.0899658203125,3.55,9351.6,1.0,-0.009353912647379614,0.00459779993124787,177.4,-0.0028105677346823565,0.02780996523754342,186.6,0.0016103059581320522,0.025274725274725185,109.88,0.003928734582000937,0.023186516435422355,108.77,0.0045253047654230105,0.019209145427286245,4.5,0.0,0.125,132395.0,9.064607993480855e-05,0.006714216193199007,1672.0,0.008443908323281013,0.10582010582010581,922.0,-0.006465517241379337,0.11218335343787689,,,,92.4,-0.002159827213822796,-0.1468144044321329
2001-08-24,1184.9300537109375,3.51,9351.6,1.0,-0.009353912647379614,0.00459779993124787,177.4,-0.0028105677346823565,0.02780996523754342,186.6,0.0016103059581320522,0.025274725274725185,109.88,0.003928734582000937,0.023186516435422355,108.77,0.0045253047654230105,0.019209145427286245,4.5,0.0,0.125,132395.0,9.064607993480855e-05,0.006714216193199007,1672.0,0.008443908323281013,0.10582010582010581,950.0,0.030368763557483636,0.006355932203389925,,,,92.4,-0.002159827213822796,-0.1468144044321329
2001-08-27,1179.2099609375,3.54,9351.6,1.0,-0.009353912647379614,0.00459779993124787,177.4,-0.0028105677346823565,0.02780996523754342,186.6,0.0016103059581320522,0.025274725274725185,109.88,0.003928734582000937,0.023186516435422355,108.77,0.0045253047654230105,0.019209145427286245,4.5,0.0,0.125,132395.0,9.064607993480855e-05,0.006714216193199007,1672.0,0.008443908323281013,0.10582010582010581,950.0,0.030368763557483636,0.006355932203389925,,,,92.4,-0.002159827213822796,-0.1468144044321329
2001-08-28,1161.510009765625,3.5,9351.6,1.0,-0.009353912647379614,0.00459779993124787,177.4,-0.0028105677346823565,0.02780996523754342,186.6,0.0016103059581320522,0.025274725274725185,109.88,0.003928734582000937,0.023186516435422355,108.77,0.0045253047654230105,0.019209145427286245,4.5,0.0,0.125,132395.0,9.064607993480855e-05,0.006714216193199007,1672.0,0.008443908323281013,0.10582010582010581,950.0,0.030368763557483636,0.006355932203389925,,,,92.4,-0.002159827213822796,-0.1468144044321329
2001-08-29,1148.56005859375,3.5,9338.4,0.0,-0.009135763170460054,0.002888900821564677,177.4,-0.0028105677346823565,0.02780996523754342,186.6,0.0016103059581320522,0.025274725274725185,109.88,0.003928734582000937,0.023186516435422355,108.77,0.0045253047654230105,0.019209145427286245,4.5,0.0,0.125,132395.0,9.064607993480855e-05,0.006714216193199007,1672.0,0.008443908323281013,0.10582010582010581,950.0,0.030368763557483636,0.006355932203389925,,,,92.4,-0.002159827213822796,-0.1468144044321329
2001-08-30,1129.030029296875,3.58,9338.4,0.0,-0.009135763170460054,0.002888900821564677,177.4,-0.0028105677346823565,0.02780996523754342,186.6,0.0016103059581320522,0.025274725274725185,109.76,-0.0010921004732434847,0.02007434944237918,108.95,0.0016548680702399565,0.01927214893816065,4.5,0.0,0.125,132395.0,9.064607993480855e-05,0.006714216193199007,1672.0,0.008443908323281013,0.10582010582010581,950.0,0.030368763557483636,0.006355932203389925,,,,92.4,-0.002159827213822796,-0.1468144044321329
2001-08-31,1133.5799560546875,3.66,9338.4,0.0,-0.009135763170460054,0.002888900821564677,177.4,-0.0028105677346823565,0.02780996523754342,186.6,0.0016103059581320522,0.025274725274725185,109.76,-0.0010921004732434847,0.02007434944237918,108.95,0.0016548680702399565,0.01927214893816065,4.5,0.0,0.125,132395.0,9.064607993480855e-05,0.006714216193199007,1672.0,0.008443908323281013,0.10582010582010581,950.0,0.030368763557483636,0.006355932203389925,,,,91.5,-0.009740259740259827,-0.1472506989748369
2001-09-04,1132.93994140625,3.67,9338.4,0.0,-0.009135763170460054,0.002888900821564677,177.4,-0.0028105677346823565,0.02780996523754342,186.6,0.0016103059581320522,0.025274725274725185,109.76,-0.0010921004732434847,0.02007434944237918,108.95,0.0016548680702399565,0.01927214893816065,4.5,0.0,0.125,132395.0,9.064607993480855e-05,0.006714216193199007,1672.0,0.008443908323281013,0.10582010582010581,950.0,0.030368763557483636,0.006355932203389925,,,,91.5,-0.009740259740259827,-0.1472506989748369
2001-09-05,1131.739990234375,3.49,9338.4,0.0,-0.009135763170460054,0.002888900821564677,177.4,-0.0028105677346823565,0.02780996523754342,186.6,0.0016103059581320522,0.025274725274725185,109.76,-0.0010921004732434847,0.02007434944237918,108.95,0.0016548680702399565,0.01927214893816065,4.5,0.0,0.125,132395.0,9.064607993480855e-05,0.006714216193199007,1672.0,0.008443908323281013,0.10582010582010581,950.0,0.030368763557483636,0.006355932203389925,,,,91.5,-0.009740259740259827,-0.1472506989748369
2001-09-06,1106.4000244140625,3.52,9338.4,0.0,-0.009135763170460054,0.002888900821564677,177.4,-0.0028105677346823565,0.02780996523754342,186.6,0.0016103059581320522,0.025274725274725185,109.76,-0.0010921004732434847,0.02007434944237918,108.95,0.0016548680702399565,0.01927214893816065,4.5,0.0,0.125,132395.0,9.064607993480855e-05,0.006714216193199007,1672.0,0.008443908323281013,0.10582010582010581,950.0,0.030368763557483636,0.006355932203389925,,,,91.5,-0.009740259740259827,-0.1472506989748369
2001-09-07,1085.780029296875,3.44,9338.4,0.0,-0.009135763170460054,0.002888900821564677,177.4,-0.0028105677346823565,0.02780996523754342,186.6,0.0016103059581320522,0.025274725274725185,109.76,-0.0010921004732434847,0.02007434944237918,108.95,0.0016548680702399565,0.01927214893816065,4.9,0.08888888888888902,0.19512195121951237,132331.0,-0.0004834019411609214,0.006388269919614276,1672.0,0.008443908323281013,0.10582010582010581,950.0,0.030368763557483636,0.006355932203389925,,,,91.5,-0.009740259740259827,-0.1472506989748369
2001-09-10,1092.5400390625,3.5,9338.4,0.0,-0.009135763170460054,0.002888900821564677,177.4,-0.0028105677346823565,0.02780996523754342,186.6,0.0016103059581320522,0.025274725274725185,109.76,-0.0010921004732434847,0.02007434944237918,108.95,0.0016548680702399565,0.01927214893816065,4.9,0.08888888888888902,0.19512195121951237,132331.0,-0.0004834019411609214,0.006388269919614276,1672.0,0.008443908323281013,0.10582010582010581,950.0,0.030368763557483636,0.006355932203389925,,,,91.5,-0.009740259740259827,-0.1472506989748369
2001-09-17,1038.77001953125,2.13,9338.4,0.0,-0.009135763170460054,0.002888900821564677,177.4,-0.0028105677346823565,0.02780996523754342,186.6,0.0016103059581320522,0.025274725274725185,109.76,-0.0010921004732434847,0.02007434944237918,108.95,0.0016548680702399565,0.01927214893816065,4.9,0.08888888888888902,0.19512195121951237,132331.0,-0.0004834019411609214,0.006388269919614276,1672.0,0.008443908323281013,0.10582010582010581,950.0,0.030368763557483636,0.006355932203389925,,,,91.5,-0.009740259740259827,-0.1472506989748369
2001-09-18,1032.739990234375,1.25,9338.4,0.0,-0.009135763170460054,0.002888900821564677,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.76,-0.0010921004732434847,0.02007434944237918,108.95,0.0016548680702399565,0.01927214893816065,4.9,0.08888888888888902,0.19512195121951237,132331.0,-0.0004834019411609214,0.006388269919614276,1672.0,0.008443908323281013,0.10582010582010581,950.0,0.030368763557483636,0.006355932203389925,,,,91.5,-0.009740259740259827,-0.1472506989748369
2001-09-19,1016.0999755859375,1.19,9338.4,0.0,-0.009135763170460054,0.002888900821564677,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.76,-0.0010921004732434847,0.02007434944237918,108.95,0.0016548680702399565,0.01927214893816065,4.9,0.08888888888888902,0.19512195121951237,132331.0,-0.0004834019411609214,0.006388269919614276,1672.0,0.008443908323281013,0.10582010582010581,950.0,0.030368763557483636,0.006355932203389925,,,,91.5,-0.009740259740259827,-0.1472506989748369
2001-09-20,984.5399780273438,2.22,9338.4,0.0,-0.009135763170460054,0.002888900821564677,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.76,-0.0010921004732434847,0.02007434944237918,108.95,0.0016548680702399565,0.01927214893816065,4.9,0.08888888888888902,0.19512195121951237,132331.0,-0.0004834019411609214,0.006388269919614276,1527.0,-0.08672248803827753,-0.0026126714565642972,950.0,0.030368763557483636,0.006355932203389925,,,,91.5,-0.009740259740259827,-0.1472506989748369
2001-09-21,965.7999877929688,3.11,9338.4,0.0,-0.009135763170460054,0.002888900821564677,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.76,-0.0010921004732434847,0.02007434944237918,108.95,0.0016548680702399565,0.01927214893816065,4.9,0.08888888888888902,0.19512195121951237,132331.0,-0.0004834019411609214,0.006388269919614276,1527.0,-0.08672248803827753,-0.0026126714565642972,950.0,0.030368763557483636,0.006355932203389925,,,,91.5,-0.009740259740259827,-0.1472506989748369
2001-09-24,1003.4500122070312,3.31,9338.4,0.0,-0.009135763170460054,0.002888900821564677,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.76,-0.0010921004732434847,0.02007434944237918,108.95,0.0016548680702399565,0.01927214893816065,4.9,0.08888888888888902,0.19512195121951237,132331.0,-0.0004834019411609214,0.006388269919614276,1527.0,-0.08672248803827753,-0.0026126714565642972,950.0,0.030368763557483636,0.006355932203389925,,,,91.5,-0.009740259740259827,-0.1472506989748369
2001-09-25,1012.27001953125,3.11,9338.4,0.0,-0.009135763170460054,0.002888900821564677,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.76,-0.0010921004732434847,0.02007434944237918,108.95,0.0016548680702399565,0.01927214893816065,4.9,0.08888888888888902,0.19512195121951237,132331.0,-0.0004834019411609214,0.006388269919614276,1527.0,-0.08672248803827753,-0.0026126714565642972,950.0,0.030368763557483636,0.006355932203389925,,,,91.5,-0.009740259740259827,-0.1472506989748369
2001-09-26,1007.0399780273438,2.96,9338.4,0.0,-0.009135763170460054,0.002888900821564677,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.76,-0.0010921004732434847,0.02007434944237918,108.95,0.0016548680702399565,0.01927214893816065,4.9,0.08888888888888902,0.19512195121951237,132331.0,-0.0004834019411609214,0.006388269919614276,1527.0,-0.08672248803827753,-0.0026126714565642972,950.0,0.030368763557483636,0.006355932203389925,,,,91.5,-0.009740259740259827,-0.1472506989748369
2001-09-27,1018.6099853515625,3.08,9338.4,0.0,-0.009135763170460054,0.002888900821564677,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.76,-0.0010921004732434847,0.02007434944237918,108.95,0.0016548680702399565,0.01927214893816065,4.9,0.08888888888888902,0.19512195121951237,132331.0,-0.0004834019411609214,0.006388269919614276,1527.0,-0.08672248803827753,-0.0026126714565642972,898.0,-0.054736842105263195,0.005599104143336975,,,,91.5,-0.009740259740259827,-0.1472506989748369
2001-09-28,1040.93994140625,2.75,9341.7,0.0,-0.008606783546291852,0.002446640697936653,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.76,-0.0010921004732434847,0.02007434944237918,108.95,0.0016548680702399565,0.01927214893816065,4.9,0.08888888888888902,0.19512195121951237,132331.0,-0.0004834019411609214,0.006388269919614276,1527.0,-0.08672248803827753,-0.0026126714565642972,898.0,-0.054736842105263195,0.005599104143336975,,,,81.8,-0.10601092896174868,-0.23408239700374533
2001-10-01,1038.550048828125,3.02,9341.7,0.0,-0.008606783546291852,0.002446640697936653,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.64,-0.0010932944606414363,0.01933804388248417,108.87,-0.0007342817806332835,0.01738155312587608,4.9,0.08888888888888902,0.19512195121951237,132331.0,-0.0004834019411609214,0.006388269919614276,1527.0,-0.08672248803827753,-0.0026126714565642972,898.0,-0.054736842105263195,0.005599104143336975,,,,81.8,-0.10601092896174868,-0.23408239700374533
2001-10-02,1051.3299560546875,2.35,9341.7,0.0,-0.008606783546291852,0.002446640697936653,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.64,-0.0010932944606414363,0.01933804388248417,108.87,-0.0007342817806332835,0.01738155312587608,4.9,0.08888888888888902,0.19512195121951237,132331.0,-0.0004834019411609214,0.006388269919614276,1527.0,-0.08672248803827753,-0.0026126714565642972,898.0,-0.054736842105263195,0.005599104143336975,,,,81.8,-0.10601092896174868,-0.23408239700374533
2001-10-03,1072.280029296875,2.27,9341.7,0.0,-0.008606783546291852,0.002446640697936653,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.64,-0.0010932944606414363,0.01933804388248417,108.87,-0.0007342817806332835,0.01738155312587608,4.9,0.08888888888888902,0.19512195121951237,132331.0,-0.0004834019411609214,0.006388269919614276,1527.0,-0.08672248803827753,-0.0026126714565642972,898.0,-0.054736842105263195,0.005599104143336975,,,,81.8,-0.10601092896174868,-0.23408239700374533
2001-10-04,1069.6300048828125,2.45,9341.7,0.0,-0.008606783546291852,0.002446640697936653,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.64,-0.0010932944606414363,0.01933804388248417,108.87,-0.0007342817806332835,0.01738155312587608,4.9,0.08888888888888902,0.19512195121951237,132331.0,-0.0004834019411609214,0.006388269919614276,1527.0,-0.08672248803827753,-0.0026126714565642972,898.0,-0.054736842105263195,0.005599104143336975,,,,81.8,-0.10601092896174868,-0.23408239700374533
2001-10-05,1071.3800048828125,2.42,9341.7,0.0,-0.008606783546291852,0.002446640697936653,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.64,-0.0010932944606414363,0.01933804388248417,108.87,-0.0007342817806332835,0.01738155312587608,4.9,0.0,0.2564102564102566,132166.0,-0.001246873370563173,0.0030204602027805727,1527.0,-0.08672248803827753,-0.0026126714565642972,898.0,-0.054736842105263195,0.005599104143336975,,,,81.8,-0.10601092896174868,-0.23408239700374533
2001-10-08,1062.43994140625,2.42,9341.7,0.0,-0.008606783546291852,0.002446640697936653,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.64,-0.0010932944606414363,0.01933804388248417,108.87,-0.0007342817806332835,0.01738155312587608,4.9,0.0,0.2564102564102566,132166.0,-0.001246873370563173,0.0030204602027805727,1527.0,-0.08672248803827753,-0.0026126714565642972,898.0,-0.054736842105263195,0.005599104143336975,,,,81.8,-0.10601092896174868,-0.23408239700374533
2001-10-09,1056.75,2.5,9341.7,0.0,-0.008606783546291852,0.002446640697936653,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.64,-0.0010932944606414363,0.01933804388248417,108.87,-0.0007342817806332835,0.01738155312587608,4.9,0.0,0.2564102564102566,132166.0,-0.001246873370563173,0.0030204602027805727,1527.0,-0.08672248803827753,-0.0026126714565642972,898.0,-0.054736842105263195,0.005599104143336975,,,,81.8,-0.10601092896174868,-0.23408239700374533
2001-10-10,1080.989990234375,2.42,9341.7,0.0,-0.008606783546291852,0.002446640697936653,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.64,-0.0010932944606414363,0.01933804388248417,108.87,-0.0007342817806332835,0.01738155312587608,4.9,0.0,0.2564102564102566,132166.0,-0.001246873370563173,0.0030204602027805727,1527.0,-0.08672248803827753,-0.0026126714565642972,898.0,-0.054736842105263195,0.005599104143336975,,,,81.8,-0.10601092896174868,-0.23408239700374533
2001-10-11,1097.4300537109375,2.42,9341.7,0.0,-0.008606783546291852,0.002446640697936653,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.64,-0.0010932944606414363,0.01933804388248417,108.87,-0.0007342817806332835,0.01738155312587608,4.9,0.0,0.2564102564102566,132166.0,-0.001246873370563173,0.0030204602027805727,1527.0,-0.08672248803827753,-0.0026126714565642972,898.0,-0.054736842105263195,0.005599104143336975,,,,81.8,-0.10601092896174868,-0.23408239700374533
2001-10-12,1091.6500244140625,2.39,9341.7,0.0,-0.008606783546291852,0.002446640697936653,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.64,-0.0010932944606414363,0.01933804388248417,108.87,-0.0007342817806332835,0.01738155312587608,4.9,0.0,0.2564102564102566,132166.0,-0.001246873370563173,0.0030204602027805727,1527.0,-0.08672248803827753,-0.0026126714565642972,898.0,-0.054736842105263195,0.005599104143336975,,,,81.8,-0.10601092896174868,-0.23408239700374533
2001-10-15,1089.97998046875,2.51,9341.7,0.0,-0.008606783546291852,0.002446640697936653,177.5,0.0005636978579481866,0.027793862188766782,187.0,0.002143622722400984,0.02690829214717194,109.64,-0.0010932944606414363,0.01933804388248417,108.87,-0.0007342817806332835,0.01738155312587608,4.9,0.0,0.2564102564102566,132166.0,-0.001246873370563173,0.0030204602027805727,1527.0,-0.08672248803827753,-0.0026126714565642972,898.0,-0.054736842105263195,0.005599104143336975,,,,81.8,-0.10601092896174868,-0.23408239700374533
